,,,,,
Model,0,1,2,3,4
CKAE,6.9519,11.12336,30.0703,46.6668,65.5497
ITB-LSTM,5.42246,7.80415,14.4761,17.83114,23.23122
CNN-LSTM,2.99728,5.65739,10.29234,11.62909,14.80631
GA-FHT-Etman,1.60886,1.95828,8.61368,10.10829,15.68474
AttConv-LSTM,1.04976,2.46361,6.90185,7.51149,13.93615
UKF,4.56936615475174,14.5227851172073,24.397431406369,34.569561058079,45.0735839482078
LSTM-Encoder-Decoder,3.53092822592377,11.01680467332,18.9582938264156,26.8938265319528,35.8465548194231
Predictformer,0.641627430463918,2.13502690079726,3.55111332823019,4.9091615056902,6.22741915250187
